participantID,date,trialId,trialNo,blockNo,cutNo,expCond,control,keyCode,shownImgID,shownFoilID,shownSegID,reactionTime,segSize,segCenterX,segCenterY,segCentDist,intDiff,intStd,segNcut,segStab,leaf,correct,meanImgInt,meanSegInt,deltaInt,intOrder,expTime,presentedImgs,segIntensity,segPos,intVals,intDelta,nmcPars,avgCrossCorr
eb,03-12-2022,648.0,8.0,9.0,-1.4138599647772758,1.0,1.0,1.0,46726.0,28233.0,2.0,-0.9381703334853747,-0.8713992618660102,-0.3389641357136426,1.59257135278696,0.7504038227093248,-1.4509573480481495,-0.5048848436986723,1.0,1.0,1.0,1.0,1.7449370529491937,-1.2569937105659874,1.4509573480481495,-1.2706633334028472,0.2,"[[2 2 2 2 5 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 1 1 1 1 1 1]
 [2 6 6 6 6 1 1 1 1 1]
 [6 6 6 6 6 6 1 1 3 3]
 [6 6 6 6 6 6 3 3 3 3]
 [6 6 6 4 4 4 3 3 3 3]
 [4 4 4 4 4 4 3 3 3 3]
 [4 4 4 4 4 4 3 3 3 3]]","[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 1]
 [3 3 3 3 6 5 5 5 5 1]
 [3 3 6 6 6 6 5 5 1 1]
 [3 6 6 6 6 6 6 1 1 1]
 [2 6 6 6 6 6 6 6 1 1]
 [2 2 2 6 6 6 6 4 4 1]
 [2 2 2 2 6 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]]","[[ 5  8]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 2 10]
 [ 3 10]
 [ 4 10]
 [ 5 10]
 [ 6 10]
 [ 7 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2156954648521572
eb,03-12-2022,649.0,9.0,9.0,0.0,2.0,1.0,1.0,76569.0,12821.0,6.0,-0.7343081204086525,-1.0684815330106467,0.3662317083508011,1.1338153819423797,-0.34033561645697075,0.7985235768832125,-0.5048848436986723,1.0,1.0,1.0,1.0,0.4457086607020536,0.8885195512674522,-0.7985235768832125,0.74666285576619,1.0,"[[6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 4 4 4 3 3 3]
 [6 6 2 2 4 4 4 4 3 3]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]]","[[2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [4 2 2 2 2 6 6 6 6 6]
 [4 4 4 2 2 6 6 6 5 5]
 [4 4 4 4 3 5 5 5 5 5]
 [4 4 3 3 3 1 1 1 5 5]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]]","[[ 6  6]
 [ 6  7]
 [ 6  8]
 [ 5  9]
 [ 6  9]
 [ 7  9]
 [ 5 10]
 [ 6 10]
 [ 7 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.242599521315807
eb,03-12-2022,650.0,10.0,9.0,-1.4138599647772758,1.0,0.0,0.0,67935.0,0.0,2.0,-0.32308743871592555,0.5081766361464453,1.5415581151248738,-0.930586486858231,0.7158940076314996,1.2900148352672525,0.8876732036913636,1.0,1.0,1.0,1.0,0.8141234752824626,1.4485679570263148,-1.2900148352672525,1.2509944030584492,0.2,"[[5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [2 2 2 2 2 1 4 4 4 4]
 [2 2 2 2 1 1 1 1 1 4]
 [2 2 2 2 1 1 1 1 1 1]
 [2 2 2 6 6 3 3 1 1 1]
 [2 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]]","[[5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [2 2 2 2 2 1 4 4 4 4]
 [2 2 2 2 1 1 1 1 1 4]
 [2 2 2 2 1 1 1 1 1 1]
 [2 2 2 6 6 3 3 1 1 1]
 [2 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]]","[[ 9  1]
 [10  1]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]
 [ 8  5]
 [ 9  5]
 [10  5]
 [10  6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,651.0,11.0,9.0,0.7069299823886379,1.0,0.0,0.0,35813.0,0.0,8.0,-0.3251390947055509,0.9023411784357183,1.5415581151248738,-1.1599644722805211,1.0155209311014983,-0.8278144109834951,2.2711146436593728,1.0,1.0,1.0,1.0,0.8716223031693693,-0.7344917868892152,0.8278144109834951,-0.7663317861105879,0.2,"[[5 5 5 5 5 1 1 1 1 1]
 [3 5 5 5 5 5 1 1 1 1]
 [3 3 5 5 5 5 1 1 1 1]
 [3 3 3 5 5 4 4 1 1 1]
 [3 3 3 3 5 4 4 4 1 1]
 [3 3 3 3 4 4 4 4 6 6]
 [2 2 2 2 4 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]]","[[5 5 5 5 5 1 1 1 1 1]
 [3 5 5 5 5 5 1 1 1 1]
 [3 3 5 5 5 5 1 1 1 1]
 [3 3 3 5 5 4 4 1 1 1]
 [3 3 3 3 5 4 4 4 1 1]
 [3 3 3 3 4 4 4 4 6 6]
 [2 2 2 2 4 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]]","[[ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 8  5]
 [ 9  5]
 [10  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,652.0,12.0,9.0,-0.7069299823886379,2.0,0.0,0.0,92219.0,0.0,4.0,0.015120909333345521,0.11401209385717222,1.7766233964796883,-1.1599644722805211,1.411629270161289,0.29396407624680393,0.8935120471085274,1.0,1.0,1.0,1.0,0.2427547294779647,0.33810342767151835,-0.29396407624680393,0.24233130847393067,1.0,"[[3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 1 1 1 1 1 5]
 [3 3 3 3 1 1 1 5 5 5]
 [2 2 2 2 2 1 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 6 5 5 5 5]
 [4 4 4 4 4 6 6 6 6 5]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]]","[[3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 1 1 1 1 1 5]
 [3 3 3 3 1 1 1 5 5 5]
 [2 2 2 2 2 1 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 6 5 5 5 5]
 [4 4 4 4 4 6 6 6 6 5]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]]","[[ 8  1]
 [ 9  1]
 [10  1]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 8  5]
 [ 9  5]
 [10  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,653.0,13.0,9.0,0.0,1.0,0.0,1.0,92230.0,0.0,6.0,0.9685014251579435,1.0994234495803548,-0.5740294170684572,0.9044373965200898,-0.3898541920862165,1.3877344365554787,-0.5048848436986723,1.0,1.0,1.0,0.0,0.09160647671570017,1.4485679570263192,-1.3877344365554787,1.2509944030584492,0.2,"[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 6 6 5 5 5]
 [1 1 1 1 6 6 6 6 6 5]
 [1 1 1 1 6 6 6 6 6 6]
 [3 3 3 4 4 6 6 6 6 6]
 [3 3 3 4 4 2 2 2 6 6]
 [3 3 3 4 4 2 2 2 2 2]
 [3 3 4 4 4 2 2 2 2 2]
 [3 3 4 4 4 2 2 2 2 2]
 [3 4 4 4 4 2 2 2 2 2]]","[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 6 6 5 5 5]
 [1 1 1 1 6 6 6 6 6 5]
 [1 1 1 1 6 6 6 6 6 6]
 [3 3 3 4 4 6 6 6 6 6]
 [3 3 3 4 4 2 2 2 6 6]
 [3 3 3 4 4 2 2 2 2 2]
 [3 3 4 4 4 2 2 2 2 2]
 [3 3 4 4 4 2 2 2 2 2]
 [3 4 4 4 4 2 2 2 2 2]]","[[ 3  5]
 [ 4  5]
 [ 2  6]
 [ 3  6]
 [ 4  6]
 [ 5  6]
 [ 2  7]
 [ 3  7]
 [ 4  7]
 [ 5  7]
 [ 3  8]
 [ 4  8]
 [ 5  8]
 [ 3  9]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 4 10]
 [ 5 10]
 [ 6 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,654.0,14.0,9.0,-1.4138599647772758,2.0,0.0,1.0,15971.0,0.0,2.0,-0.32522025198362153,0.5081766361464453,-1.5142905424877153,-0.930586486858231,1.1415474115307847,-1.3486261085985531,-0.5048848436986723,1.0,1.0,1.0,0.0,0.9883226274700507,-1.2569937105659874,1.3486261085985531,-1.2706633334028472,1.0,"[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [4 4 4 4 4 3 3 3 3 6]
 [4 4 4 4 4 3 3 3 6 6]
 [4 4 4 2 2 3 3 6 6 6]
 [4 4 2 2 2 3 6 6 6 6]
 [2 2 2 2 2 2 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]]","[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [4 4 4 4 4 3 3 3 3 6]
 [4 4 4 4 4 3 3 3 6 6]
 [4 4 4 2 2 3 3 6 6 6]
 [4 4 2 2 2 3 6 6 6 6]
 [2 2 2 2 2 2 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]]","[[1 1]
 [2 1]
 [3 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]
 [3 5]
 [2 6]
 [3 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,655.0,15.0,9.0,0.7069299823886379,1.0,1.0,1.0,68734.0,1062.0,9.0,0.08277686262414018,-0.4772347195767373,-0.3389641357136426,1.1338153819423797,-0.19723748513842945,-0.18704394990298065,2.3172198047865686,1.0,1.0,1.0,1.0,-0.06668029183858816,-0.20284607954809,0.18704394990298065,-0.2620002388183286,0.2,"[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 2 2 4 4 4]
 [6 6 1 1 1 2 2 2 2 4]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 6 5 5 5 5]
 [3 6 6 6 6 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]]","[[1 1 1 1 1 6 6 6 6 6]
 [1 1 1 1 1 6 6 6 6 6]
 [1 1 1 1 1 1 3 3 6 6]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 2 2 2 3 3 3 3]
 [2 2 2 2 2 2 3 5 5 5]
 [4 4 2 2 2 2 5 5 5 5]
 [4 4 4 4 4 2 5 5 5 5]
 [4 4 4 4 4 4 5 5 5 5]
 [4 4 4 4 4 4 5 5 5 5]]","[[ 4  6]
 [ 3  7]
 [ 4  7]
 [ 5  7]
 [ 6  7]
 [ 3  8]
 [ 4  8]
 [ 5  8]
 [ 4  9]
 [ 5  9]
 [ 4 10]
 [ 5 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.21143789346151792
eb,03-12-2022,656.0,16.0,9.0,-1.4138599647772758,1.0,0.0,1.0,64540.0,0.0,2.0,0.4238273385514445,0.3110943650018087,1.3064928337700592,1.36319336736467,1.0155209311014983,0.7284048146441239,2.285686919570912,1.0,1.0,1.0,0.0,0.9641511939126634,0.8885195512674433,-0.7284048146441239,0.74666285576619,0.2,"[[4 4 4 4 4 4 6 6 6 6]
 [4 4 4 4 4 4 6 6 6 6]
 [2 4 4 4 4 6 6 6 6 6]
 [2 2 2 2 4 1 6 6 6 6]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 5]
 [2 2 2 3 3 1 1 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]]","[[4 4 4 4 4 4 6 6 6 6]
 [4 4 4 4 4 4 6 6 6 6]
 [2 4 4 4 4 6 6 6 6 6]
 [2 2 2 2 4 1 6 6 6 6]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 5]
 [2 2 2 3 3 1 1 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]]","[[ 8  7]
 [ 9  7]
 [10  7]
 [ 7  8]
 [ 8  8]
 [ 9  8]
 [10  8]
 [ 7  9]
 [ 8  9]
 [ 9  9]
 [10  9]
 [ 6 10]
 [ 7 10]
 [ 8 10]
 [ 9 10]
 [10 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,657.0,17.0,9.0,-1.4138599647772758,2.0,1.0,0.0,49482.0,42797.0,2.0,-0.05277526950053817,-0.2801524484321008,-1.5142905424877153,0.9044373965200898,1.1415474115307847,1.481975219956291,0.9012594575890374,1.0,1.0,1.0,0.0,-0.6051889160991633,1.4485679570263148,-1.481975219956291,1.2509944030584492,1.0,"[[3 3 3 3 3 3 4 2 2 2]
 [3 3 3 3 3 3 4 4 2 2]
 [3 3 6 6 6 4 4 4 2 2]
 [6 6 6 6 6 6 4 4 4 2]
 [6 6 6 6 6 6 6 4 4 2]
 [6 6 6 6 6 6 5 5 4 4]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]]","[[4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 1]
 [2 2 2 2 2 6 6 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]
 [3 3 2 2 2 1 1 1 1 1]
 [3 3 3 2 2 1 1 1 1 1]
 [3 3 3 3 5 5 5 5 5 5]
 [3 3 3 3 5 5 5 5 5 5]
 [3 3 3 3 5 5 5 5 5 5]]","[[ 1  5]
 [ 2  5]
 [ 1  6]
 [ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 1  9]
 [ 2  9]
 [ 1 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2048225526345839
eb,03-12-2022,658.0,18.0,9.0,0.7069299823886379,1.0,1.0,0.0,91105.0,41504.0,9.0,-0.052781762082783824,-0.6743169907213737,-1.5142905424877153,0.6750594110977998,0.9182653256924271,-0.7265355206250041,0.9120346672822526,1.0,1.0,1.0,0.0,0.1227887128219272,-0.7344917868892018,0.7265355206250041,-0.7663317861105879,0.2,"[[1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 2 5 5 5 5]
 [1 1 1 6 6 2 5 5 5 5]
 [1 1 6 6 6 2 2 5 5 5]
 [6 6 6 6 6 2 2 2 5 5]
 [3 3 6 6 6 2 2 2 2 5]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[5 5 5 5 2 2 2 2 2 4]
 [5 5 5 5 2 2 2 2 4 4]
 [6 6 6 5 5 2 2 4 4 4]
 [6 6 6 6 6 6 3 4 4 4]
 [6 6 6 6 6 3 3 4 4 4]
 [1 6 6 6 3 3 3 3 4 4]
 [1 1 1 1 3 3 3 3 4 4]
 [1 1 1 1 1 3 3 3 3 4]
 [1 1 1 1 1 3 3 3 3 4]
 [1 1 1 1 1 1 3 3 3 3]]","[[1 5]
 [2 5]
 [1 6]
 [2 6]
 [3 6]
 [1 7]
 [2 7]
 [3 7]
 [1 8]
 [2 8]
 [1 9]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2240000312558438
eb,03-12-2022,659.0,19.0,9.0,0.0,2.0,0.0,0.0,39837.0,0.0,7.0,-0.12091329702307232,0.3110943650018087,-0.3389641357136426,-0.930586486858231,-0.6538332269844213,-1.3087316551725643,-0.5048848436986723,1.0,1.0,1.0,1.0,0.6933519115766247,-1.2569937105659874,1.3087316551725643,-1.2706633334028472,1.0,"[[6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [1 1 1 6 6 6 2 2 2 2]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [3 3 3 1 1 5 5 5 5 5]
 [3 3 3 3 4 4 5 5 5 5]
 [3 3 3 3 4 4 4 4 5 5]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]]","[[6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [1 1 1 6 6 6 2 2 2 2]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [3 3 3 1 1 5 5 5 5 5]
 [3 3 3 3 4 4 5 5 5 5]
 [3 3 3 3 4 4 4 4 5 5]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]]","[[3 1]
 [4 1]
 [5 1]
 [3 2]
 [4 2]
 [5 2]
 [3 3]
 [4 3]
 [5 3]
 [4 4]
 [5 4]
 [6 4]
 [4 5]
 [5 5]
 [6 5]
 [4 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,03-12-2022,660.0,20.0,9.0,-1.4138599647772758,1.0,1.0,1.0,34839.0,31300.0,3.0,0.15126873587906223,-1.4626460752999197,0.3662317083508011,-0.7012085014359407,-1.3088790324297854,1.4859685391022024,0.9543400597403108,1.0,1.0,1.0,1.0,-0.6347146297286442,1.4485679570263148,-1.4859685391022024,1.2509944030584492,0.2,"[[1 1 1 1 5 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 4]
 [1 1 1 1 1 5 5 4 4 4]
 [2 2 1 1 1 4 4 4 4 4]
 [2 2 2 3 3 3 4 4 4 4]
 [2 2 2 3 3 3 6 6 6 6]
 [2 2 3 3 3 3 6 6 6 6]
 [2 3 3 3 3 3 6 6 6 6]
 [2 3 3 3 3 3 6 6 6 6]
 [3 3 3 3 3 3 6 6 6 6]]","[[2 2 2 2 2 2 3 5 5 5]
 [2 2 2 2 2 2 3 5 5 5]
 [2 2 2 2 2 3 3 3 5 5]
 [2 2 2 2 2 3 3 3 5 5]
 [1 2 6 6 6 3 3 3 3 5]
 [1 1 6 6 6 4 3 3 3 5]
 [1 1 1 6 4 4 4 4 3 3]
 [1 1 1 4 4 4 4 4 4 3]
 [1 1 1 4 4 4 4 4 4 4]
 [1 1 1 4 4 4 4 4 4 4]]","[[5 3]
 [6 3]
 [5 4]
 [6 4]
 [7 4]
 [5 5]
 [6 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2915687448454313
eb,03-12-2022,661.0,21.0,9.0,-1.4138599647772758,2.0,1.0,0.0,32164.0,13419.0,2.0,-0.32496054869379554,0.5081766361464453,0.8363622710604302,-1.6187204431251012,0.9182653256924271,-1.2734142843880252,-0.5048848436986723,1.0,1.0,1.0,0.0,0.43222312676658736,-1.2569937105659874,1.2734142843880252,-1.2706633334028472,1.0,"[[5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]
 [2 2 5 5 5 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 6]
 [2 2 2 2 2 2 4 4 6 6]
 [2 2 2 2 2 4 4 4 6 6]
 [2 2 2 1 1 4 4 4 6 6]
 [1 1 1 1 1 4 4 6 6 6]
 [1 1 1 1 1 4 4 6 6 6]
 [1 1 1 1 1 4 4 6 6 6]]","[[5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 2 6 6 6 6]
 [1 5 4 4 2 2 2 6 6 6]
 [1 1 4 4 2 2 2 2 2 6]
 [1 1 1 4 2 2 2 2 2 3]
 [1 1 1 4 3 3 3 3 3 3]
 [1 1 1 3 3 3 3 3 3 3]
 [1 1 1 3 3 3 3 3 3 3]
 [1 1 3 3 3 3 3 3 3 3]]","[[ 4  1]
 [ 5  1]
 [ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 5  2]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.16495923735444218
eb,03-12-2022,662.0,22.0,9.0,1.4138599647772758,2.0,1.0,1.0,41028.0,12755.0,10.0,-0.5294817588684513,-0.8713992618660102,-0.3389641357136426,-0.2424525305913606,-1.7720663634480065,1.4472035671612153,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.34809504873260816,1.4485679570263192,-1.4472035671612153,1.2509944030584492,1.0,"[[1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 4]
 [1 1 1 1 1 2 2 4 4 4]
 [1 3 3 3 3 3 4 4 4 4]
 [5 3 3 3 3 3 3 4 4 4]
 [5 5 5 3 3 3 3 4 4 4]
 [5 5 5 5 3 3 6 6 4 4]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]]","[[3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 6 6 5 5 5 5]
 [3 3 3 6 6 6 5 5 5 5]
 [1 1 1 6 6 6 5 5 5 5]
 [1 1 1 1 6 6 5 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 4 4 4 4 4 4]
 [1 1 1 1 4 4 4 4 4 4]
 [1 1 1 1 4 4 4 4 4 4]]","[[4 4]
 [5 4]
 [3 5]
 [4 5]
 [5 5]
 [6 5]
 [3 6]
 [4 6]
 [5 6]
 [6 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.23100051425660173
eb,03-12-2022,663.0,23.0,9.0,0.0,2.0,1.0,1.0,30715.0,10634.0,6.0,-0.05279474724727512,-0.4772347195767373,-1.0441599797780863,-0.013074545169070535,-0.3898541920862165,1.394436664232154,0.9061674805439484,1.0,1.0,1.0,1.0,0.04205169588536413,1.4485679570263148,-1.394436664232154,1.2509944030584492,1.0,"[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 3 3 3 3]
 [5 5 5 5 5 3 3 3 1 1]
 [5 5 5 5 5 3 3 1 1 1]
 [2 2 5 5 5 3 1 1 1 1]
 [2 2 2 5 5 5 1 1 1 1]
 [2 2 2 2 2 5 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]]","[[5 6 1 1 1 1 1 1 1 1]
 [5 5 6 6 1 1 1 1 1 1]
 [5 5 5 6 6 6 1 1 1 1]
 [5 5 5 5 6 6 6 6 6 1]
 [5 5 5 5 5 6 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 3 2 2 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[1 2]
 [2 3]
 [2 4]
 [3 4]
 [3 5]
 [4 5]
 [3 6]
 [4 6]
 [5 6]
 [4 7]
 [4 8]
 [4 9]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.18427456837431144
eb,03-12-2022,664.0,24.0,9.0,1.4138599647772758,1.0,1.0,1.0,30298.0,11016.0,10.0,-0.32580458438573007,-0.8713992618660102,-0.10389885435882802,1.1338153819423797,-0.34033561645697075,0.49728879746645427,0.9191728460157476,1.0,1.0,1.0,1.0,-1.260583038722201,0.33810342767151835,-0.49728879746645427,0.24233130847393067,0.2,"[[4 4 4 4 1 1 1 1 2 2]
 [4 4 4 4 1 1 1 1 2 2]
 [4 4 4 4 1 1 1 2 2 2]
 [4 4 3 3 3 1 1 2 2 2]
 [4 3 3 3 3 3 2 2 2 2]
 [5 5 5 5 5 5 5 2 2 2]
 [5 5 5 5 5 5 6 6 2 2]
 [5 5 5 5 5 6 6 6 6 2]
 [5 5 5 5 6 6 6 6 6 6]
 [5 5 5 6 6 6 6 6 6 6]]","[[6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 3 5 5 5 5 5]
 [6 6 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 2]
 [3 3 3 1 1 1 4 2 2 2]
 [3 1 1 1 1 1 1 2 2 2]
 [1 1 1 1 1 1 2 2 2 2]
 [1 1 1 1 1 1 2 2 2 2]
 [1 1 1 1 1 1 2 2 2 2]]","[[ 4  6]
 [ 5  6]
 [ 4  7]
 [ 5  7]
 [ 6  7]
 [ 4  8]
 [ 5  8]
 [ 4  9]
 [ 5  9]
 [ 4 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.24029566390424628
