"participantID","date","trialNo","blockNo","cutNo","expCond","control","keyCode","shownImgID","shownFoilID","shownSegID","reactionTime","segSize","segCenterX","segCenterY","segCentDist","intDiff","intStd","segNcut","segStab","leaf","correct","meanImgInt","meanSegInt","deltaInt","intOrder","expTime","presentedImgs","segIntensity","segPos","intVals","intDelta","nmcPars","normed_cutNo","normed_reactionTime","normed_segSize","normed_segCenterX","normed_segCenterY","normed_segCentDist","normed_intDiff","normed_intStd","normed_meanImgInt","normed_meanSegInt","normed_deltaInt","normed_intOrder","effortAll","effortUp","trialId","pHat_cutNo","pHat_effort"
"go","08-12-2022",28,"9",1,2,"0","0",21623,0,2,238.339900970459,19,2.5,-2.5,3.53553390593274,8.17664490275826,1.16802122400732e-13,1,1,"1",1,203.72482551668,211.901470419438,-8.17664490275826,5,"1","[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]
 [6 6 6 2 2 3 3 3 3 4]
 [2 2 2 2 2 3 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 1 1 1 1 1 1 1]
 [5 5 1 1 1 1 1 1 1 1]]","[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]
 [6 6 6 2 2 3 3 3 3 4]
 [2 2 2 2 2 3 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 1 1 1 1 1 1 1]
 [5 5 1 1 1 1 1 1 1 1]]","[[ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 6  5]
 [ 7  5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,0.232307747356837,0.953962964699015,1.3167818198694,-1.12661889174112,0.589764350121981,0.720672189881989,2.84469097864146,0.0589873109345443,0.761150901201129,-0.720672189881989,0.772524963083081,0.0404839627474303,0.0003454300865805,NA,0.777069470384254,0.782154943885948
"go","08-12-2022",31,"9",4,2,"0","0",91320,0,9,208.415031433105,15,1,-2,2.23606797749979,-14.0823191617623,0,1,1,"1",1,204.082319161762,190,14.0823191617623,1,"1","[[4 4 4 5 5 5 5 5 5 5]
 [4 4 4 5 5 5 5 5 5 5]
 [4 4 4 5 5 5 5 5 5 6]
 [3 1 1 1 1 6 6 6 6 6]
 [3 3 1 1 1 6 6 6 6 6]
 [3 3 1 1 1 6 6 6 6 2]
 [3 3 3 1 1 6 6 6 2 2]
 [3 3 3 1 1 6 2 2 2 2]
 [3 3 3 3 1 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]]","[[4 4 4 5 5 5 5 5 5 5]
 [4 4 4 5 5 5 5 5 5 5]
 [4 4 4 5 5 5 5 5 5 6]
 [3 1 1 1 1 6 6 6 6 6]
 [3 3 1 1 1 6 6 6 6 6]
 [3 3 1 1 1 6 6 6 6 2]
 [3 3 3 1 1 6 6 6 2 2]
 [3 3 3 1 1 6 2 2 2 2]
 [3 3 3 3 1 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]]","[[4 2]
 [4 3]
 [5 3]
 [6 3]
 [4 4]
 [5 4]
 [6 4]
 [7 4]
 [8 4]
 [4 5]
 [5 5]
 [6 5]
 [7 5]
 [8 5]
 [9 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,0.0204476634479709,0.156335067793484,0.624164048394305,-0.899134006987741,-0.677779057644882,-1.23041848048329,-0.852826207008264,0.330118339840304,-1.24743193287111,1.23041848048329,-1.26378465954119,0.0461389570756311,0.0461389570756311,NA,0.654456759906594,0.641927084069649
"go","08-12-2022",32,"9",2,1,"0","0",85777,0,4,578.504800796509,18,2.5,-3,3.90512483795333,-12.9601680540111,0,1,1,"1",1,202.960168054011,190,12.9601680540111,1,"0.2","[[2 2 2 6 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 5 6 6 6 6 6 6]
 [2 2 5 5 4 4 4 4 4 4]
 [2 5 5 5 4 4 4 4 3 3]
 [1 1 5 5 4 4 4 3 3 3]
 [1 1 1 1 4 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]]","[[2 2 2 6 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 5 6 6 6 6 6 6]
 [2 2 5 5 4 4 4 4 4 4]
 [2 5 5 5 4 4 4 4 3 3]
 [1 1 5 5 4 4 4 3 3 3]
 [1 1 1 1 4 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]]","[[ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,2.64058438595807,0.754555990472633,1.3167818198694,-1.3541037764945,0.950275956623314,-1.13205727415189,-0.852826207008264,-0.520945696170308,-1.24743193287111,1.13205727415189,-1.26378465954119,0.0562783268127829,0.0084870438558789,NA,0.63986731451725,0.617885186192431
"go","08-12-2022",35,"9",3,2,"0","1",63241,0,6,268.357038497925,13,-2.5,3,3.90512483795333,-8.61205605186612,5.9164506167978e-14,1,1,"1",0,203.86549570703,195.253439655164,8.61205605186612,2,"1","[[3 3 1 1 1 1 1 2 2 2]
 [3 3 3 1 1 1 1 2 2 2]
 [3 3 3 3 1 1 2 2 2 2]
 [3 3 3 3 1 1 6 6 2 2]
 [3 3 3 3 3 6 6 6 6 2]
 [3 3 3 3 3 6 6 6 6 6]
 [4 4 4 4 4 5 5 5 5 6]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]]","[[3 3 1 1 1 1 1 2 2 2]
 [3 3 3 1 1 1 1 2 2 2]
 [3 3 3 3 1 1 2 2 2 2]
 [3 3 3 3 1 1 6 6 2 2]
 [3 3 3 3 3 6 6 6 6 2]
 [3 3 3 3 3 6 6 6 6 6]
 [4 4 4 4 4 5 5 5 5 6]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]]","[[ 3  7]
 [ 1  8]
 [ 2  8]
 [ 3  8]
 [ 1  9]
 [ 2  9]
 [ 3  9]
 [ 4  9]
 [ 1 10]
 [ 2 10]
 [ 3 10]
 [ 4 10]
 [ 5 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.444821063992513,-0.242478880659281,-0.99194408504758,1.37571484054608,0.950275956623314,-0.750927193861648,1.02010019056212,0.165674671593283,-0.765639226303247,0.750927193861648,-0.754707253885119,0.0694188978302828,0.0694188978302828,NA,0.698889429748256,0.746498869224154
"go","08-12-2022",37,"9",1,1,"0","0",23568,0,2,278.438806533813,17,2.5,-3,3.90512483795333,13.7207771274703,5.85928550210846e-14,1,1,"1",1,204.039701648225,217.760478775696,-13.7207771274703,6,"0.2","[[4 4 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 4 5 5 5 5]
 [2 2 4 4 4 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [6 2 2 2 2 5 5 5 5 5]
 [6 6 6 6 1 1 1 1 5 5]
 [6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 1 1 1 1 1 1]]","[[4 4 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 4 5 5 5 5]
 [2 2 4 4 4 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [6 2 2 2 2 5 5 5 5 5]
 [6 6 6 6 1 1 1 1 5 5]
 [6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 1 1 1 1 1 1]
 [6 6 6 6 1 1 1 1 1 1]]","[[ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,0.51619728902056,0.55514901624625,1.3167818198694,-1.3541037764945,0.950275956623314,1.2066384112907,1.0020038589511,0.297796281941982,1.29848028519634,-1.2066384112907,1.28160236873915,0.0295412841975045,1.04213258211237e-05,NA,0.70425948545228,0.712295193783548
"go","08-12-2022",38,"9",2,1,"0","0",39788,0,4,248.48461151123,27,2.5,1.5,2.91547594742265,11.9015279754781,5.79262479465192e-14,1,1,"1",1,205.858950800218,217.760478775696,-11.9015279754781,6,"0.2","[[5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 4]
 [3 3 5 5 5 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 2 2 4 4 4 4 4]
 [3 3 2 2 2 6 6 4 4 4]
 [3 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 6 6 6 6 6 6 6]]","[[5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 4]
 [3 3 5 5 5 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 2 2 4 4 4 4 4]
 [3 3 2 2 2 6 6 4 4 4]
 [3 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 6 6 6 6 6 6 6]]","[[10  4]
 [ 7  5]
 [ 8  5]
 [ 9  5]
 [10  5]
 [ 6  6]
 [ 7  6]
 [ 8  6]
 [ 9  6]
 [10  6]
 [ 6  7]
 [ 7  7]
 [ 8  7]
 [ 9  7]
 [10  7]
 [ 7  8]
 [ 8  8]
 [ 9  8]
 [10  8]
 [ 7  9]
 [ 8  9]
 [ 9  9]
 [10  9]
 [ 7 10]
 [ 8 10]
 [ 9 10]
 [10 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,0.3041295885086,2.54921875851008,1.3167818198694,0.69326018628593,-0.0150613406066966,1.0471736654367,0.980901578756012,1.67755477891137,1.29848028519633,-1.0471736654367,1.28160236873915,0.0388781887017564,0.0011473593224335,NA,0.63986731451725,0.644335137015401
"go","08-12-2022",39,"9",4,2,"0","0",52217,0,9,258.471250534058,15,3.5,-2.5,4.30116263352131,8.39725033837203,8.82577926700092e-14,1,1,"1",1,203.504220081066,211.901470419438,-8.39725033837203,5,"1","[[6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 2 2]
 [4 4 4 4 4 3 3 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 1 1 2 2 2]
 [5 5 5 5 5 1 1 1 1 2]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 1]]","[[6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 2 2]
 [4 4 4 4 4 3 3 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 1 1 2 2 2]
 [5 5 5 5 5 1 1 1 1 2]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 1]]","[[ 8  1]
 [ 9  1]
 [10  1]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 8  5]
 [ 9  5]
 [10  5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,0.374832325531487,0.156335067793484,1.77852700085279,-1.12661889174112,1.33658473626488,0.740009172771681,1.9410845409939,-0.108324694643405,0.761150901201127,-0.740009172771681,0.772524963083081,0.061603830603118,0.061603830603118,NA,0.654456759906594,0.67840567742474
"go","08-12-2022",41,"9",1,1,"0","0",16458,0,2,1.58953666687012,14,-3.5,-2.5,4.30116263352131,-14.5681593813594,0,1,1,"1",1,204.568159381359,190,14.5681593813594,1,"0.2","[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [6 6 6 6 6 5 5 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 3 4 4 4 4]
 [6 6 6 6 3 3 3 4 4 4]
 [2 2 2 2 3 3 3 3 3 4]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]]","[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [6 6 6 6 6 5 5 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 3 4 4 4 4]
 [6 6 6 6 3 3 3 4 4 4]
 [2 2 2 2 3 3 3 3 3 4]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]]","[[1 1]
 [2 1]
 [3 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,-1.44382159998096,-0.0430719064328985,-1.45368926603098,-1.12661889174112,1.33658473626488,-1.27300439405035,-0.852826207008264,0.698590228599736,-1.24743193287111,1.27300439405035,-1.26378465954119,0.0557053568204164,8.83260456198936e-06,NA,0.70425948545228,0.676047724617159
"go","08-12-2022",42,"9",3,2,"0","0",1609,0,7,188.410043716431,24,3,-1.5,3.35410196624968,4.51119727602534,1.16131995686203e-13,1,1,"1",1,207.390273143412,211.901470419438,-4.51119727602534,5,"1","[[3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 2 2 1 1 4 6 6]
 [3 2 2 2 2 1 1 6 6 6]
 [2 2 2 2 2 1 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 5 6 6 6 6]
 [5 5 5 5 5 5 6 6 6 6]
 [5 5 5 5 5 5 5 6 6 6]]","[[3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 2 2 1 1 4 6 6]
 [3 2 2 2 2 1 1 6 6 6]
 [2 2 2 2 2 1 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 5 6 6 6 6]
 [5 5 5 5 5 5 6 6 6 6]
 [5 5 5 5 5 5 5 6 6 6]]","[[ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]
 [ 8  5]
 [ 9  5]
 [10  5]
 [ 8  6]
 [ 9  6]
 [10  6]
 [10  7]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,-0.121182306599524,1.95099783583093,1.5476544103611,-0.671649122234359,0.412789445223214,0.399380478079894,2.82347727984382,2.83894326289586,0.761150901201129,-0.399380478079894,0.772524963083081,0.0811641312950623,0.046659838093865,NA,0.698889429748256,0.769165549603656
"go","08-12-2022",43,"9",3,1,"0","0",84171,0,6,258.395671844482,19,-3,-2.5,3.90512483795333,13.3031582621522,5.8401061200366e-14,1,1,"1",1,204.457320513544,217.760478775696,-13.3031582621522,6,"0.2","[[6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 1 5 5 5 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]]","[[6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 1 5 5 5 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [1 2]
 [2 2]
 [3 2]
 [4 2]
 [1 3]
 [2 3]
 [3 3]
 [4 3]
 [1 4]
 [2 4]
 [3 4]
 [4 4]
 [1 5]
 [2 5]
 [3 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.374297248595057,0.953962964699015,-1.22281667553928,-1.12661889174112,0.950275956623314,1.17003238283722,0.9959323858166,0.61452759787333,1.29848028519634,-1.17003238283722,1.28160236873915,0.0637728865942791,0.0637728865942791,NA,0.570014951295266,0.544950165931645
"go","08-12-2022",44,"9",4,1,"0","1",46838,0,8,1.59215927124023,18,-3,2,3.60555127546399,-8.28897314665247,5.84913954557495e-14,1,1,"1",0,203.542412801817,195.253439655164,8.28897314665247,2,"0.2","[[1 1 1 1 2 2 2 2 2 2]
 [1 1 1 1 2 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 1 2 3 3 3 3]
 [4 4 4 5 5 3 3 3 3 3]
 [4 4 5 5 5 3 3 3 3 3]
 [4 5 5 5 5 6 3 3 3 3]
 [5 5 5 5 6 6 6 6 3 3]
 [5 5 5 6 6 6 6 6 6 6]
 [5 5 6 6 6 6 6 6 6 6]]","[[1 1 1 1 2 2 2 2 2 2]
 [1 1 1 1 2 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 1 2 3 3 3 3]
 [4 4 4 5 5 3 3 3 3 3]
 [4 4 5 5 5 3 3 3 3 3]
 [4 5 5 5 5 6 3 3 3 3]
 [5 5 5 5 6 6 6 6 3 3]
 [5 5 5 6 6 6 6 6 6 6]
 [5 5 6 6 6 6 6 6 6 6]]","[[ 1  5]
 [ 2  5]
 [ 1  6]
 [ 2  6]
 [ 3  6]
 [ 4  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 3  8]
 [ 1  9]
 [ 2  9]
 [ 3  9]
 [ 1 10]
 [ 2 10]
 [ 3 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,-1.44380303264247,0.754555990472633,-1.22281667553928,0.920745071039312,0.658061681538388,-0.722607635040776,0.998792029587348,-0.0793584967366087,-0.765639226303247,0.722607635040776,-0.754707253885119,0.0897332589299258,0.0897332589299258,NA,0.497259029190783,0.440134627368514
"go","08-12-2022",46,"9",2,2,"0","0",22854,0,4,248.36802482605,17,-2,-3.5,4.03112887414927,3.73435454077071,5.85928550210846e-14,1,1,"1",1,202.465748519121,206.200103059892,-3.73435454077071,4,"1","[[4 4 4 2 6 6 6 6 6 6]
 [4 4 4 2 6 6 6 6 5 5]
 [4 4 4 2 2 6 6 5 5 5]
 [4 4 4 2 2 5 5 5 5 5]
 [4 4 4 2 2 5 5 5 5 5]
 [4 4 1 1 1 3 3 3 5 5]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 1 3 3 3 3]]","[[4 4 4 2 6 6 6 6 6 6]
 [4 4 4 2 6 6 6 6 5 5]
 [4 4 4 2 2 6 6 5 5 5]
 [4 4 4 2 2 5 5 5 5 5]
 [4 4 4 2 2 5 5 5 5 5]
 [4 4 1 1 1 3 3 3 5 5]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 1 3 3 3 3]
 [1 1 1 1 1 1 3 3 3 3]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [5 1]
 [6 1]
 [1 2]
 [2 2]
 [3 2]
 [4 2]
 [5 2]
 [6 2]
 [1 3]
 [2 3]
 [3 3]
 [4 3]
 [5 3]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,0.30330418591581,0.55514901624625,-0.761071494555882,-1.58158866124789,1.07318459311584,0.331286985107672,1.0020038589511,-0.895924325999725,0.238278765686405,-0.331286985107672,0.263447557427015,0.0480668708652444,0.0327385774000886,NA,0.739879486951417,0.751515275091843
"go","08-12-2022",47,"9",5,2,"0","0",57207,0,10,268.392562866211,22,-2.5,-1.5,2.91547594742265,-1.539444632932,0,1,1,"1",1,202.19157988121,200.652135248278,1.539444632932,3,"1","[[3 3 3 3 3 6 6 6 6 6]
 [3 3 3 3 3 3 6 6 6 6]
 [4 3 3 3 3 3 3 6 6 6]
 [1 4 4 3 3 3 3 5 5 5]
 [1 1 4 4 4 3 5 5 5 5]
 [1 1 1 4 4 2 5 5 5 5]
 [1 1 1 1 2 2 2 5 5 5]
 [1 1 1 1 2 2 2 5 5 5]
 [1 1 1 1 2 2 2 2 5 5]
 [1 1 1 1 2 2 2 2 2 5]]","[[3 3 3 3 3 6 6 6 6 6]
 [3 3 3 3 3 3 6 6 6 6]
 [4 3 3 3 3 3 3 6 6 6]
 [1 4 4 3 3 3 3 5 5 5]
 [1 1 4 4 4 3 5 5 5 5]
 [1 1 1 4 4 2 5 5 5 5]
 [1 1 1 1 2 2 2 5 5 5]
 [1 1 1 1 2 2 2 5 5 5]
 [1 1 1 1 2 2 2 2 5 5]
 [1 1 1 1 2 2 2 2 2 5]]","[[1 1]
 [2 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [4 4]
 [1 5]
 [2 5]
 [3 5]
 [4 5]
 [2 6]
 [3 6]
 [4 6]
 [5 6]
 [3 7]
 [4 7]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,0.445072567032034,1.55218388737816,-0.99194408504758,-0.671649122234359,-0.0150613406066966,-0.130983421339165,-0.852826207008264,-1.10385984013547,-0.270525104418273,0.130983421339165,-0.245629848229052,0.0767814536075996,0.0767814536075996,NA,0.607152966134096,0.658092464641284
"go","08-12-2022",48,"9",1,2,"0","0",64070,0,2,308.391571044922,17,-3,2.5,3.90512483795333,-15.3770576853841,0,1,1,"1",1,205.377057685384,190,15.3770576853841,1,"1","[[4 4 4 4 4 4 1 1 1 1]
 [4 4 4 4 4 1 1 1 1 1]
 [2 4 4 4 4 1 1 1 1 1]
 [2 2 2 6 6 5 5 1 1 1]
 [2 2 6 6 6 5 5 5 5 5]
 [2 2 6 6 6 5 5 5 5 5]
 [2 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]]","[[4 4 4 4 4 4 1 1 1 1]
 [4 4 4 4 4 1 1 1 1 1]
 [2 4 4 4 4 1 1 1 1 1]
 [2 2 2 6 6 5 5 1 1 1]
 [2 2 6 6 6 5 5 5 5 5]
 [2 2 6 6 6 5 5 5 5 5]
 [2 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]]","[[ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 3  8]
 [ 4  8]
 [ 1  9]
 [ 2  9]
 [ 3  9]
 [ 4  9]
 [ 1 10]
 [ 2 10]
 [ 3 10]
 [ 4 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,0.728254861893346,0.55514901624625,-1.22281667553928,1.14822995579269,0.950275956623314,-1.34390769079328,-0.852826207008264,1.31207646106004,-1.24743193287111,1.34390769079328,-1.26378465954119,0.0188133147864619,7.94453229799057e-05,NA,0.777069470384254,0.740824270535938
